Major	2003-2004	2004-2005	2005-2006	2006-2007	2007-2008	2008-2009	2009-2010	2010-2011	2011-2012	2012-2013
Total Number of Degrees	1065	973	1054	1014	1029	1039	1053	1029	1093	1154
africanamericanstudies	12	7	13	5	7	4	2	1	3	7
africanstudies	0	0	0	0	0	0	0	0	1	3
americanstudies	24	22	28	32	20	20	13	10	9	20
ancientstudies	0	2	0	1	0	0	3	0	1	1
anthropology	33	29	33	25	35	46	53	40	59	47
appliedmathematics	1	2	0	1	0	1	2	1	3	7
archaeology	1	6	5	2	6	3	2	7	6	4
architecture	9	16	10	15	19	23	10	10	16	12
arthistory	48	51	48	51	35	35	37	28	40	50
arthistoryandvisualarts	2	2	2	0	4	4	1	3	6	3
asianamericanstudies	1	1	1	0	1	4	0	0	1	0
astronomy	4	5	4	3	1	1	0	3	1	2
astrophysics	1	4	5	2	4	5	5	4	4	3
biochemistry	14	1	15	21	19	15	18	21	19	19
biology	44	31	32	29	43	44	43	42	41	63
biophysics	0	1	1	2	2	2	3	4	4	4
chemicalphysics	1	0	0	0	0	1	0	0	2	2
chemistry	5	7	12	6	9	5	2	7	15	17
classics	9	12	11	10	7	9	3	9	11	9
comparativeethnicstudies	1	0	5	6	6	9	5	5	5	2
comparativeliteratureandsociety	16	14	23	21	13	13	13	13	17	14
computerscience	31	16	16	17	9	11	14	15	18	30
computerscienceandmathematics	0	0	1	3	1	0	3	3	4	3
creativewriting	0	0	0	0	2	15	15	26	33	24
dance	0	6	4	2	1	3	1	4	3	5
dramaandtheatrearts	5	1	6	3	1	2	7	5	8	6
earthscience	1	1	2	3	0	1	0	6	1	4
eastasianstudies	26	13	27	26	22	23	21	14	28	18
economics	94	121	116	117	114	129	140	125	112	93
economicsmathematics	14	17	9	1	28	20	18	23	19	34
economicsoperationsresearch	4	4	10	6	6	4	4	4	7	1
economicsphilosophy	18	9	9	1	9	19	16	15	15	19
economicspoliticalscience	37	26	24	33	25	21	22	28	29	16
economicsstatistics	1	1	1	0	1	1	1	7	3	5
english	132	140	123	125	115	95	111	99	75	96
environmentalbiology	15	11	9	6	11	15	14	9	14	13
environmentalchemistry	2	0	2	2	1	1	0	0	2	0
environmentalscience	6	6	2	7	4	9	13	17	9	9
ethnicityandrace	0	0	0	0	0	0	0	0	3	0
ethnicityandracestudies	0	0	0	0	0	0	0	0	0	20
evolutionarybiologyofthehumanspecies	0	0	1	6	9	4	14	5	7	8
filmstudies	26	24	26	18	20	15	12	19	25	15
financialeconomics	0	0	0	0	0	0	0	0	19	44
french	17	13	19	10	11	9	15	9	15	12
frenchandfrancophonestudies	1	2	0	1	3	6	7	6	10	12
german	4	0	0	0	0	0	0	0	0	0
germanlanguageandliterature	1	0	0	0	0	0	0	0	0	0
germanliteratureandculturalhistory	0	2	7	3	5	8	9	3	8	3
grandtotals	1337	1228	1334	1266	1258	1341	1335	1287	1424	1512
hispanicstudies	4	1	2	11	21	37	27	33	21	23
hispanicstudieswithspecialization	0	0	0	0	0	0	2	2	0	3
historicalsociology	0	0	0	0	0	1	0	0	0	0
history	153	115	159	113	127	118	137	129	122	98
historyandtheoryofarchitecture	2	5	0	0	1	3	5	2	1	4
historysociology	3	1	0	0	0	0	0	0	0	0
humanrights	0	0	0	0	0	0	0	0	4	9
informationsciences	0	0	0	0	0	0	0	0	0	2
italian	1	0	2	0	0	1	0	1	0	0
italianculturalstudies	1	1	1	1	2	2	1	0	0	1
italianliterature	0	2	4	1	1	0	2	0	3	2
latin	0	0	0	0	1	0	0	0	0	0
latinamericanandcaribbean	0	0	0	0	0	0	0	0	2	5
latinamericanstudies	8	5	11	2	0	0	0	0	0	0
latinostudies	2	5	3	6	3	3	5	2	1	0
linguistics	0	0	0	0	0	2	3	5	2	6
mathematics	37	36	47	36	45	47	46	52	41	51
mathematicsandcomputerscience	1	0	0	0	0	0	0	0	0	0
mathematicsstatistics	5	4	3	3	1	3	2	5	6	6
middleeastandasianlanguagesandcultures	20	22	17	22	20	17	13	22	20	19
music	20	22	19	16	19	13	19	14	17	17
musicscience	0	0	0	0	0	1	0	0	0	0
neuroscienceandbehavior	33	13	39	36	32	33	44	32	47	65
neuroscienceandphilosophy	0	0	0	0	0	0	1	0	0	0
philosophy	46	44	39	49	32	38	30	42	45	55
physics	8	15	19	19	15	13	12	20	15	30
politicalscience	145	130	137	139	158	142	151	131	144	133
politicalsciencestatistics	2	0	0	1	0	0	0	1	0	2
portuguese	0	0	0	0	1	0	1	1	1	4
psychology	66	68	72	72	68	89	90	79	97	104
regionalstudies	1	2	2	9	3	4	2	1	0	0
religion	10	20	12	11	8	11	11	7	17	8
russian	2	4	3	6	1	2	1	0	0	0
russianlanguagesandcultures	0	0	0	0	0	0	0	0	11	0
russianlanuagesandcultures	0	0	0	0	1	4	2	2	0	5
russianliterature	0	0	0	0	0	0	1	1	0	0
russianliteratureandcultures	0	0	0	0	0	0	0	1	2	3
russianregionalstudies	1	1	0	2	0	0	0	0	0	0
slaviclanguageandculture	1	0	0	0	1	0	0	0	0	0
slavicstudies	0	0	0	0	1	1	0	4	1	4
sociology	19	27	22	22	15	22	12	17	36	21
spanish	2	0	0	0	0	0	0	0	0	0
spanishlanguageandliterature	11	6	18	7	10	1	0	0	0	0
statistics	0	2	1	0	3	4	3	3	5	8
sustainabledevelopment	0	0	0	0	0	0	0	0	6	13
urbanstudies	14	14	20	14	26	17	19	10	15	16
visualarts	22	8	14	10	8	17	15	13	7	10
women'sandgenderstudies	8	8	6	3	4	4	4	5	4	6
