africanstudies	Institute of African Studies	1	0	0	0	1
americanstudies	American Studies	4	0	1	0	5
anthropology	Anthropology	12	0	3	0	15
archaeology	Archaeology	0	0	2	0	2
architecture	Architecture (Barnard)	2	0	0	0	2
arthistory	Art History& Archaeology	10	0	0	0	10
arthistoryandvisualarts	Art History &Archaeology-Visual Arts (School of The Arts) **	0	1	0	0	1
astrophysics	Astronomy-Physics **	0	1	0	0	1
biochemistry	Biological Sciences-Chemistry **	0	1	0	0	1
biologicalsciences	Biological Sciences	6	0	0	0	6
biophysics	BiologicalSciences-Physics **	0	1	0	0	1
chemistry	Chemistry	1	0	1	0	2
classicalstudies	Classics	4	0	0	0	4
classics	Classics	1	0	0	0	1
comparativeethnicstudies	Center for the Study ofEthnicity and Race	2	0	0	0	2
comparativeliteratureandsociety	Center forComparative Literature and Society	2	0	0	0	2
computerscience	Computer Science	10	0	1	0	11
computerscienceandmathematics	Computer Science-Mathematics **	0	2	0	0	2
creativewriting	Writing: Undergraduate (SchoolOf The Arts)	19	0	0	0	19
earthsciences	Earth and Environmental Sciences	2	0	0	0	2
eastasianstudies	East AsianLanguages & Cultures	2	0	1	0	3
economics	Economics	37	0	2	0	39
economicsmathematics	Economics-Mathematics **	0	6	0	0	6
economicsphilosophy	Economics-Philosophy **	0	2	0	0	2
economicspoliticalscience	Economics-Political Science **	0	4	0	0	4
economicsstatistics	Economics-Statistics**	0	1	0	0	1
english	English & ComparativeLiterature	24	0	0	0	24
environmentalscience	Earth and Environmental Sciences	2	0	0	0	2
ethnicityandracestudies	Center for the Study ofEthnicity and Race	2	0	0	0	2
evolutionarybiologyofthehumanspecies	Ecology, Evolution, andEnvironmental Biology	3	0	1	0	4
filmstudies	Film (School OfThe Arts)	14	0	0	0	14
financialeconomics	Economics	16	0	0	0	16
french	French & Romance Philology	1	0	0	0	1
germanliteratureandculturalhistory	Germanic Languages	1	0	1	0	2
hispanicstudies	Latin American and IberianCultures	3	0	0	0	3
history	History	18	0	2	0	20
humanrights	Center For Study Of Human Rights	4	0	0	0	4
informationsciences	Computer Science	1	0	0	0	1
italian	Italian	1	0	0	0	1
italianculturalstudies	Italian	1	0	0	0	1
latinamericanandcaribbeanstudies	Latin Americanand Iberian Cultures	0	0	1	0	1
linguistics	Slavic Languages	0	0	1	0	1
mathematics	Mathematics	4	0	0	0	4
mathematicsstatistics	Mathematics-Statistics **	0	4	0	0	4
middleeastandasianlanguagesandcultures	Middle East and Asian Languagesand Cultures	7	0	2	0	9
music	Music	2	0	0	0	2
neuroscienceandbehavior	Biological Sciences-Psychology**	0	12	0	0	12
philosophy	Philosophy	10	0	2	0	12
physics	Physics	1	0	1	0	2
politicalscience	Political Science	53	0	1	0	54
politicalsciencestatistics	PoliticalScience-Statistics **	0	1	0	0	1
premedical	General Studies	0	0	2	0	2
psychology	Psychology	31	0	0	0	31
religion	Religion	8	0	0	0	8
russianliteratureandcultures	Slavic Languages	1	0	0	0	1
slavicstudies	Slavic Languages	1	0	0	0	1
sociology	Sociology	11	0	2	0	13
statistics	Statistics	0	0	1	0	1
sustainabledevelopment	Earth Institute	5	0	0	0	5
theatrearts	Drama And Theatre Arts	3	0	0	0	3
urbanstudies	Urban Studies	7	0	0	0	7
visualarts	Visual Arts (School of The Arts)	8	0	0	0	8
women'sandgenderstudies	Women's and Gender Studies	0	0	1	0	1
women'sstudies	Women's and Gender Studies	1	0	0	0	1
grandtotals	359	36	29	424	0	
NA	NA	NA	NA	NA	Total Number of Degrees	374
